'frequency','sig_1.db','sig_1.deg','sig_2.db','sig_2.deg','sig_3.db','sig_3.deg','sig_4.db','sig_4.deg'
54794.723369,0,0,-34.7762209953,-88.9544719585,-31.4141780431,-138.486111255,14.5552717026,-22.6026002683
55557.762224,0,0,-34.8963016694,-88.9688282794,-31.4366902115,-139.592703127,13.781117872,-49.6677739875
56331.426706,0,0,-35.0163834192,-88.9829875553,-31.4568035698,-140.7395694,12.3552062513,-77.1347059385
57115.8647813,0,0,-35.1364662154,-88.9969524871,-31.4745476326,-141.92902878,10.1932293669,-105.010748638
57911.2264764,0,0,-35.2565500295,-89.0107257392,-31.4899700418,-143.163552332,7.15291675268,-133.30347706
58717.6639073,0,0,-35.3766348337,-89.0243099393,-31.5031398189,-144.44577019,2.99313125564,-162.020696317
59535.3313081,0,0,-35.496720601,-89.0377076794,-31.5141511006,-145.778477229,-2.72097297097,168.829551668
60364.3850608,0,0,-35.6168073053,-89.0509215159,-31.5231274114,-147.164637218,-10.8771405502,139.238983015
61204.9837248,0,0,-35.7368949208,-89.0639539705,-31.5302265263,-148.607384812,-23.7644625471,109.199068872
62057.2880678,0,0,-35.8569834228,-89.0768075302,-31.5356459746,-150.11002459,-51.834280476,78.7010353447
62921.4610961,0,0,-35.9770727872,-89.0894846482,-31.5396292257,-151.676026173,-53.4725810857,-132.264132663
63797.6680861,0,0,-36.0971629903,-89.1019877441,-31.5424725814,-153.309014209,-24.7917709394,-163.705682497
64686.0766155,0,0,-36.2172540094,-89.1143192043,-31.5445327765,-155.012751796,-12.1073560477,164.366921745
65586.8565957,0,0,-36.3373458221,-89.1264813827,-31.5462352503,-156.791115645,-4.32376370646,131.944022968
66500.1803043,0,0,-36.4574384069,-89.138476601,-31.5480830001,-158.648061015,0.895425421639,99.0158050324
67426.2224178,0,0,-36.5775317427,-89.1503071491,-31.5506658542,-160.587574224,4.42709184846,65.5723391233
68365.1600451,0,0,-36.6976258089,-89.1619752856,-31.5546699061,-162.613610349,6.67634467724,31.6036449168
69317.1727616,0,0,-36.8177205858,-89.1734832382,-31.5608867313,-164.730013664,7.8406367963,-2.90023101219
70282.4426431,0,0,-36.9378160539,-89.1848332041,-31.5702218572,-166.940418488,8.00157199684,-37.9491172055
71261.1543011,0,0,-37.0579121944,-89.1960273506,-31.583701785,-169.248128519,7.15725960654,-73.552597843
72253.4949179,0,0,-37.1780089888,-89.207067815,-31.6024786716,-171.655973548,5.22430709386,-109.719870654
73259.6542822,0,0,-37.2981064195,-89.2179567057,-31.6278315921,-174.166143744,2.01114093542,-146.459582423
74279.8248256,0,0,-37.418204469,-89.2286961021,-31.6611631387,-176.780003673,-2.86032521122,176.220355758
75314.2016597,0,0,-37.5383031205,-89.239288055,-31.703990019,-179.497890793,-10.1745980863,138.312968743
76362.9826128,0,0,-37.6584023576,-89.2497345873,-31.7579263356,177.681093539,-21.8964441383,99.812425051
77426.3682681,0,0,-37.7785021642,-89.2600376942,-31.8246584242,174.759288856,-45.9605768635,60.7142403753
78504.562002,0,0,-37.8986025249,-89.2701993435,-31.905910551,171.740660721,-62.2324387162,-158.984538589
79597.7700231,0,0,-38.0187034245,-89.2802214762,-32.0034014545,168.630947598,-27.7083542063,160.71481141
80706.2014115,0,0,-38.1388048484,-89.2901060065,-32.1187926605,165.437749096,-14.3537266484,119.812777077
81830.0681587,0,0,-38.2589067823,-89.2998548225,-32.2536306272,162.170535683,-6.69851099164,78.3116169253
82969.5852083,0,0,-38.3790092121,-89.3094697865,-32.4092859623,158.840563531,-2.0218319511,36.2152747434
84124.9704974,0,0,-38.4991121245,-89.3189527352,-32.5868939736,155.46068497,0.622599685722,-6.47081135063
85296.4449974,0,0,-38.6192155063,-89.3283054801,-32.7873014499,152.045054885,1.62339918721,-49.7400039273
86484.2327573,0,0,-38.7393193446,-89.3375298081,-33.0110245859,148.608745021,1.1073970654,-93.5848533829
87688.5609459,0,0,-38.859423627,-89.3466274814,-33.2582222651,145.1672897,-0.982858997525,-137.997553678
88909.6598953,0,0,-38.9795283414,-89.3556002382,-33.528687515,141.736195749,-4.91418203389,177.029566112
90147.7631452,0,0,-39.099633476,-89.3644497927,-33.8218580559,138.330454483,-11.3241519894,131.503552282
91403.1074876,0,0,-39.2197390194,-89.3731778357,-34.1368448059,134.96409329,-21.8093104012,85.4303765632
92675.9330115,0,0,-39.3398449603,-89.3817860349,-34.4724753521,131.649798793,-42.0914766096,38.814557743
93966.4831495,0,0,-39.4599512881,-89.3902760352,-34.8273480631,128.398633955,-84.3381363703,171.658877208
95275.0047243,0,0,-39.580057992,-89.3986494587,-35.1998918982,125.219859805,-34.590903345,123.964199085
96601.7479952,0,0,-39.7001650619,-89.4069079055,-35.5884270587,122.120860962,-20.0526074503,75.7293941642
97946.966707,0,0,-39.8202724877,-89.4150529536,-35.9912223124,119.107164564,-12.460683643,26.9513571937
99310.9181375,0,0,-39.9403802598,-89.4230861596,-36.4065458735,116.182535714,-8.39793761373,-22.3748993231
100693.863148,0,0,-40.0604883688,-89.4310090585,-36.8327079051,113.34912937,-6.80527079243,-72.256094911
102096.066231,0,0,-40.1805968053,-89.4388231644,-37.2680938272,110.607678404,-7.33953285577,-122.700494761
103517.795563,0,0,-40.3007055606,-89.4465299706,-37.7111885303,107.957699503,-10.0479254918,-173.717705551
104959.323056,0,0,-40.4208146258,-89.45413095,-38.1605922515,105.397701855,-15.3952734202,134.681531496
106420.924406,0,0,-40.5409239926,-89.4616275552,-38.6150292657,102.925387309,-24.7038229894,82.485539001
107902.879152,0,0,-40.6610336527,-89.4690212189,-39.0733507198,100.537834376,-42.4885403803,29.6818856376
109405.470721,0,0,-40.7811435982,-89.4763133542,-39.534532942,98.2316616085,-143.958187892,156.257547695
110928.98649,0,0,-40.9012538211,-89.4835053548,-39.9976724544,96.0031684642,-42.7385107911,102.199048091
112473.717836,0,0,-41.0213643141,-89.4905985953,-40.4619787492,93.8484535986,-26.8469878124,47.4925728018
114039.960197,0,0,-41.1414750697,-89.4975944315,-40.9267657011,91.7635118274,-19.2280857381,-7.87593407456
115628.013121,0,0,-41.2615860806,-89.5044942004,-41.391442296,89.7443117291,-15.7310995928,-63.9206946383
117238.180329,0,0,-41.3816973401,-89.511299221,-41.8555031887,87.7868562448,-15.2381603429,-120.656038536
118870.769771,0,0,-41.5018088413,-89.5180107938,-42.3185194555,85.8872287253,-17.5652564885,-178.096358891
120526.093687,0,0,-41.6219205776,-89.5246302018,-42.7801297866,84.0416267962,-23.2214250783,123.743919562
122204.468663,0,0,-41.7420325425,-89.5311587103,-43.2400322733,82.2463862185,-34.0501119271,64.8503622982
123906.215695,0,0,-41.86214473,-89.5375975672,-43.6979768719,80.4979966791,-58.1258216923,5.20853874235
125631.660247,0,0,-41.9822571338,-89.5439480033,-44.1537585769,78.7931111826,-73.0899109829,124.804029566
127381.132319,0,0,-42.1023697481,-89.5502112324,-44.6072112993,77.1285504546,-40.239609826,63.6224289743
129154.966501,0,0,-42.2224825671,-89.556388452,-45.0582024228,75.5013035296,-28.625813362,1.64934314899
130953.502048,0,0,-42.3425955853,-89.5624808428,-45.5066279952,73.9085254815,-23.4876514337,-61.1296142005
132777.082936,0,0,-42.4627087973,-89.5684895694,-45.9524085047,72.3475330698,-22.4093503116,-124.728828397
134626.05793,0,0,-42.5828221976,-89.5744157805,-46.3954851876,70.8157989161,-24.9628075469,170.837308141
136500.780655,0,0,-42.7029357813,-89.5802606091,-46.8358168118,69.3109446954,-31.9068785669,105.554386826
138401.609657,0,0,-42.8230495433,-89.5860251725,-47.2733768857,67.8307337189,-46.5975907086,39.4079731772
140328.908479,0,0,-42.9431634787,-89.5917105726,-47.708151241,66.3730631948,-99.0464106475,-27.6164032467
142283.045721,0,0,-43.0632775828,-89.5973178965,-48.1401359462,64.9359563856,-55.3935972873,84.4667409425
144264.395122,0,0,-43.183391851,-89.6028482161,-48.5693355081,63.5175548237,-37.5564687345,15.6428327796
146273.33562,0,0,-43.3035062789,-89.6083025887,-48.9957613245,62.1161107004,-30.3599090984,-54.1027670957
148310.251434,0,0,-43.423620862,-89.613682057,-49.4194303557,60.7299795126,-28.5774894145,-124.784774259
150375.53213,0,0,-43.5437355962,-89.6189876496,-49.8403639853,59.3576130199,-31.3538825606,163.582009958
152469.572702,0,0,-43.6638504773,-89.6242203807,-50.2585870446,57.997552549,-39.78147461,90.9826892353
154592.773642,0,0,-43.7839655013,-89.6293812509,-50.6741269786,56.6484226623,-59.9431853221,17.4022633634
156745.541021,0,0,-43.9040806643,-89.6344712467,-51.0870131333,55.3089251994,-91.7045190897,122.82561968
158928.286562,0,0,-44.0241959626,-89.6394913414,-51.4972761487,53.9778336884,-49.7071260512,47.2375248391
161141.427725,0,0,-44.1443113924,-89.6444424948,-51.9049474409,52.6539881202,-37.8228120298,-29.3773830945
163385.387781,0,0,-44.2644269501,-89.6493256535,-52.3100587626,51.3362900741,-34.0196337675,-107.034602235
165660.595895,0,0,-44.3845426323,-89.6541417511,-52.7126418292,50.0236981776,-35.8766237143,174.25022583
167967.487209,0,0,-44.5046584355,-89.6588917085,-53.112728002,48.7152238865,-44.2587910523,94.4613090274
170306.502925,0,0,-44.6247743565,-89.6635764339,-53.5103480203,47.4099275641,-66.4624708174,13.582698046
172678.090388,0,0,-44.7448903921,-89.6681968229,-53.9055317748,46.106914844,-84.3055748863,111.59827983
175082.703174,0,0,-44.8650065391,-89.6727537589,-54.2983081165,44.8053332567,-50.6552245892,28.4917712918
177520.801172,0,0,-44.9851227944,-89.6772481134,-54.6887046959,43.504369102,-40.6626515791,-55.7532867613
179992.850678,0,0,-45.1052391552,-89.6816807457,-55.0767478276,42.2032445515,-38.866431331,-141.153535522
182499.324482,0,0,-45.2253556185,-89.6860525032,-55.4624623776,40.901214962,-43.9306380863,132.274196098
185040.701954,0,0,-45.3454721816,-89.6903642219,-55.8458716676,39.5975663874,-59.6485551861,44.5128859046
187617.469144,0,0,-45.4655888417,-89.6946167262,-56.2269973964,38.291613271,-138.532925291,135.545312995
190230.118867,0,0,-45.5857055962,-89.6988108292,-56.6058595733,36.9826963075,-58.572919169,45.3540524559
192879.150802,0,0,-45.7058224425,-89.702947333,-56.9824764626,35.6701804585,-45.5656829466,-46.0785298281
195565.071587,0,0,-45.8259393782,-89.7070270284,-57.3568645376,34.3534531124,-43.0364821017,-138.770282263
198288.394913,0,0,-45.9460564006,-89.7110506956,-57.7290384416,33.0319223761,-48.660820063,127.260727446
201049.641626,0,0,-46.0661735076,-89.7150191039,-58.0990109554,31.7050154873,-67.9052406461,31.9962073692
203849.339825,0,0,-46.1862906968,-89.7189330122,-58.4667929688,30.3721773397,-95.344027887,115.417636485
206688.024963,0,0,-46.306407966,-89.7227931688,-58.8323934572,29.0328691114,-56.6821006408,17.5062598733
209566.239948,0,0,-46.4265253129,-89.7266003118,-59.1958194604,27.686566987,-47.3968492725,-81.7569160453
212484.53525,0,0,-46.5466427354,-89.7303551694,-59.5570760634,26.3327609687,-48.3422973274,177.608871768
215443.469003,0,0,-46.6667602316,-89.7340584594,-59.916166379,24.9709537666,-60.3107904734,75.5841382783
218443.607115,0,0,-46.7868777993,-89.7377108901,-60.2730915316,23.6006597639,-121.023985875,-27.8508542863
221485.523373,0,0,-46.9069954366,-89.7413131598,-60.6278506406,22.2214040498,-65.9449371705,47.2838989128
224569.799554,0,0,-47.0271131417,-89.7448659574,-60.9804408043,20.832721515,-51.8417475979,-59.0318593111
227697.025538,0,0,-47.1472309127,-89.7483699622,-61.3308570831,19.4341560062,-51.0237317813,-166.818652802
230867.799419,0,0,-47.2673487477,-89.7518258443,-61.679092482,18.0252595318,-62.2829316794,83.9027233072
234082.727618,0,0,-47.3874666451,-89.7552342646,-62.0251379315,16.6055915186,-125.49170546,-26.8888020398
237342.425002,0,0,-47.5075846031,-89.7585958748,-62.3689822673,15.1747181125,-67.2817325098,40.7854195314
240647.515002,0,0,-47.6277026201,-89.7619113178,-62.7106122087,13.7322115203,-54.1607322389,-73.096248832
243998.629726,0,0,-47.7478206945,-89.7651812275,-63.0500123339,12.2776493914,-55.2857179007,171.444266115
247396.410089,0,0,-47.8679388247,-89.7684062293,-63.3871650542,10.8106142322,-72.2084099227,54.3847430154
250841.505928,0,0,-47.9880570091,-89.7715869398,-63.7220505849,9.33069285537,-101.181079011,115.702661193
254334.57613,0,0,-48.1081752464,-89.7747239674,-64.0546469144,7.83747585653,-62.343654766,-4.62480410173
257876.288759,0,0,-48.228293535,-89.7778179119,-64.3849297693,6.33055711976,-55.9852489399,-126.620786474
261467.32118,0,0,-48.3484118736,-89.7808693649,-64.7128725773,4.80953334733,-64.3657512413,109.6912668
265108.360191,0,0,-48.4685302608,-89.78387891,-65.038446427,3.2740036126,-116.243240916,-15.7124100801
268800.102154,0,0,-48.5886486952,-89.7868471227,-65.361620023,1.72356893381,-71.2716029802,37.144093663
272543.253128,0,0,-48.7087671757,-89.7897745707,-65.6823596389,0.157831867004,-58.7954545029,-91.7636395509
276338.529005,0,0,-48.8288857008,-89.7926618137,-66.000629065,-1.42360388356,-63.6660644679,137.539639356
280186.655646,0,0,-48.9490042695,-89.7955094039,-66.3163895528,-3.02113383924,-99.9344203653,5.02884108675
284088.369018,0,0,-49.0691228805,-89.7983178858,-66.6295997549,-4.63515310649,-76.1558756405,50.6785328901
288044.41534,0,0,-49.1892415327,-89.8010877966,-66.9402156598,-6.26605672344,-61.2277662632,-85.5370665775
292055.551218,0,0,-49.3093602249,-89.8038196659,-67.2481905227,-7.91423999492,-66.274699272,136.35590756
296122.543799,0,0,-49.4294789561,-89.8065140162,-67.5534747903,-9.58009881728,-111.10816014,-3.66903885239
300246.170909,0,0,-49.5495977251,-89.8091713627,-67.8560160205,-11.2640299941,-74.5082348551,34.361235697
304427.221206,0,0,-49.669716531,-89.8117922136,-68.1557587965,-12.9664315444,-62.9284063307,-109.580496987
308666.494334,0,0,-49.7898353728,-89.81437707,-68.4526446346,-14.6877030034,-72.8486429033,104.478159763
312964.801067,0,0,-49.9099542494,-89.8169264265,-68.7466118851,-16.4282457188,-125.764901563,136.50922198
317322.963473,0,0,-50.03007316,-89.8194407703,-69.0375956266,-18.1884631418,-69.5093670174,-13.51568051
321741.815068,0,0,-50.1501921036,-89.8219205825,-69.3255275535,-19.9687611151,-66.0973085691,-165.625309716
326222.200971,0,0,-50.2703110792,-89.8243663372,-69.6103358543,-21.7695481587,-91.1927632293,40.1511748024
330764.978074,0,0,-50.3904300861,-89.8267785021,-69.8919450824,-23.5912357545,-83.7607655969,63.7842101538
335371.0152,0,0,-50.5105491233,-89.8291575386,-70.1702760183,-25.4342386306,-66.6870996592,-94.7561757443
340041.19327,0,0,-50.6306681901,-89.8315039017,-70.4452455207,-27.2989750473,-77.1140096573,104.499629895
344776.405473,0,0,-50.7507872856,-89.8338180399,-70.7167663691,-29.185867085,-108.793589797,121.520818709
349577.557436,0,0,-50.8709064091,-89.836100396,-70.984747094,-31.0953409354,-70.0927046203,-43.7238449191
354445.567397,0,0,-50.9910255597,-89.8383514064,-71.2490917957,-33.0278271982,-73.0718500416,148.733969955
359381.36638,0,0,-51.1111447368,-89.8405715015,-71.5096999505,-34.9837611833,-242.446404641,158.862154554
364385.898376,0,0,-51.2312639397,-89.8427611059,-71.7664662028,-36.9635832209,-73.6995267172,-13.3718459842
369460.12052,0,0,-51.3513831675,-89.8449206385,-72.0192801424,-38.9677389807,-72.5843119958,171.998960932
374605.003275,0,0,-51.4715024197,-89.8470505121,-72.2680260655,-40.9966798023,-136.223527247,-5.05889121414
379821.530619,0,0,-51.5916216956,-89.8491511341,-72.5125827187,-43.0508630376,-75.6361321141,-4.57933469827
385110.700233,0,0,-51.7117409944,-89.8512229063,-72.752823024,-45.1307524085,-73.9042377494,173.40322568
390473.523689,0,0,-51.8318603157,-89.8532662248,-72.9886137822,-47.236818381,-162.398167049,-11.1460942654
395911.026647,0,0,-51.9519796588,-89.8552814804,-73.219815356,-49.369538559,-75.3184144916,-18.2626650844
401424.24905,0,0,-52.0720990231,-89.8572690585,-73.4462813263,-51.5293980998,-77.187723338,152.017649222
407014.245322,0,0,-52.192218408,-89.8592293393,-73.6678581237,-53.7168901548,-121.44871263,139.658483993
412682.08457,0,0,-52.312337813,-89.8611626976,-73.8843846304,-55.9325163383,-73.9082291763,-55.3770334195
418428.85079,0,0,-52.4324572375,-89.8630695032,-74.0956917491,-58.1767872288,-84.9101605828,106.87370889
424255.643072,0,0,-52.5525766809,-89.8649501207,-74.3016019388,-60.4502229066,-93.7580735922,86.3727997918
430163.575811,0,0,-52.6726961428,-89.8668049098,-74.5019287104,-62.7533535324,-73.9892437939,-116.918202611
436153.778921,0,0,-52.7928156227,-89.8686342252,-74.6964760807,-65.0867199732,-108.540938427,36.9617211414
442227.398051,0,0,-52.91293512,-89.8704384167,-74.8850379795,-67.450874481,-79.8254163849,7.97304383822
448385.594802,0,0,-53.0330546343,-89.8722178295,-75.0673976047,-69.8463814315,-80.0504386164,156.075683401
454629.546953,0,0,-53.1531741652,-89.8739728038,-75.2433267204,-72.2738181319,-106.532236142,121.228994519
460960.448683,0,0,-53.2732937121,-89.8757036752,-75.4125848905,-74.7337757067,-75.2163875244,-96.6082398968
467379.510799,0,0,-53.3934132747,-89.8774107748,-75.5749186426,-77.226860072,-109.356115632,42.522182538
473887.960972,0,0,-53.5135328524,-89.8790944291,-75.7300605515,-79.753693012,-79.6068101946,-1.42212527111
480487.043966,0,0,-53.633652445,-89.88075496,-75.8777282354,-82.3149133724,-84.955835527,131.515850921
487178.021879,0,0,-53.7537720519,-89.8823926851,-76.0176232525,-84.9111783876,-92.3334247111,81.2925172734
493962.174388,0,0,-53.8738916729,-89.8840079176,-76.1494298862,-87.5431651621,-77.8400184456,-152.136337836
500840.798985,0,0,-53.9940113075,-89.8856009664,-76.2728138053,-90.2115723305,-122.715636001,151.184446206
507815.211233,0,0,-54.1141309553,-89.8871721363,-76.3874205827,-92.9171219237,-76.3795697401,-88.7906080621
514886.745014,0,0,-54.234250616,-89.8887217276,-76.4928740535,-95.6605614748,-126.267950372,27.8923731578
522056.752785,0,0,-54.3543702892,-89.8902500367,-76.5887744911,-98.4426664054,-77.5434737247,-38.8133961404
529326.605836,0,0,-54.4744899746,-89.891757356,-76.6746965765,-101.264242738,-101.972829084,71.0446267199
536697.694554,0,0,-54.5946096719,-89.8932439737,-76.75018713,-104.126130193,-79.640277259,-2.581698921
544171.428687,0,0,-54.7147293807,-89.894710174,-76.8147625715,-107.029205738,-93.7431567207,100.258790344
551749.237613,0,0,-54.8348491008,-89.8961562375,-76.8679060678,-109.974387676,-81.3613094107,19.5165487333
559432.570617,0,0,-54.9549688317,-89.8975824407,-76.90906432,-112.962640363,-90.7193291911,115.141307249
567222.897164,0,0,-55.0750885733,-89.8989890563,-76.937643931,-115.994979695,-81.7409939963,27.0820587703
575121.707184,0,0,-55.1952083252,-89.9003763533,-76.9530072866,-119.072479505,-90.9681360565,115.28704209
583130.511353,0,0,-55.3153280871,-89.9017445971,-76.9544678679,-122.196279055,-80.4465663107,19.7037247294
591250.841383,0,0,-55.4354478588,-89.9030940493,-76.9412848944,-125.367591872,-94.8940797634,100.278784272
599484.250319,0,0,-55.55556764,-89.9044249681,-76.9126571796,-128.58771621,-77.9630654141,-3.04191206
607832.31283,0,0,-55.6756874305,-89.9057376079,-76.8677160511,-131.858047503,-106.265712413,69.6866700302
616296.625513,0,0,-55.79580723,-89.9070322198,-76.8055171581,-135.180093296,-75.4465052623,-41.5912932582
624878.807201,0,0,-55.9159270382,-89.9083090514,-76.7250309435,-138.55549124,-171.460237877,23.0674877933
633580.499266,0,0,-56.0360468549,-89.9095683469,-76.625131507,-141.986030927,-74.5718268228,-96.3946159495
642403.365939,0,0,-56.1561666798,-89.9108103471,-76.5045835167,-145.473680587,-101.161601239,139.963810154
651349.094627,0,0,-56.2762865129,-89.9120352896,-76.3620267358,-149.02061996,-78.0444402933,-167.916819179
660419.396233,0,0,-56.3964063538,-89.9132434086,-76.195957617,-152.629281102,-80.4591439933,59.9028590507
669616.005485,0,0,-56.5165262022,-89.9144349352,-76.0047072612,-156.302399498,-93.5831247157,103.361093892
678940.68127,0,0,-56.6366460581,-89.9156100972,-75.7864148315,-160.043078661,-71.7267878136,-37.6050554528
688395.206965,0,0,-56.7567659212,-89.9167691195,-75.5389952379,-163.854872635,-115.506315407,176.940186431
697981.390783,0,0,-56.8768857914,-89.9179122236,-75.260099527,-167.741892496,-73.8037203181,-153.068806936
707701.066118,0,0,-56.9970056683,-89.9190396283,-74.9470658934,-171.708945513,-74.9115180556,52.3007851468
717556.091894,0,0,-57.1171255519,-89.920151549,-74.596858495,-175.761719349,-105.400578935,72.980034428
727548.35292,0,0,-57.2372454419,-89.9212481986,-74.2059902252,-179.907029422,-67.4043893208,-91.1019957469
737679.760253,0,0,-57.3573653382,-89.9223297866,-73.7704241097,175.846843657,-78.3083222424,99.9813998578
747952.251562,0,0,-57.4774852406,-89.92339652,-73.2854458301,171.489685626,-88.2851267867,106.154087482
758367.7915,0,0,-57.5976051489,-89.9244486027,-72.7454966759,167.008685483,-63.1740025282,-72.6635813374
768928.372076,0,0,-57.7177250631,-89.9254862361,-72.143951413,162.387476226,-74.0750856838,103.444258207
779636.013041,0,0,-57.8378449828,-89.9265096184,-71.4728182277,157.604712839,-89.5596681232,94.3875492011
790492.76227,0,0,-57.957964908,-89.9275189455,-70.7223266123,152.631905082,-59.0065511286,-99.9318673311
801500.696157,0,0,-58.0780848385,-89.9285144105,-69.8803515999,147.430008906,-61.6244316887,60.376325661
812661.920009,0,0,-58.1982047742,-89.9294962035,-68.9315961032,141.943868471,-142.842866713,-144.814650242
823978.568453,0,0,-58.318324715,-89.9304645126,-67.8564146512,136.092768932,-58.9089227868,-175.658129834
835452.805838,0,0,-58.4384446606,-89.9314195227,-66.6291167736,129.753589559,-48.388401907,-32.3508650594
847086.826656,0,0,-58.558564611,-89.9323614167,-65.2155845514,122.72905778,-57.4864300537,104.835214952
858882.855955,0,0,-58.678684566,-89.9332903746,-63.5703263178,114.684101507,-101.832076035,55.4893419317
870843.149769,0,0,-58.7988045255,-89.934206574,-61.6348719991,105.009792448,-45.1939168587,178.925837305
882969.995549,0,0,-58.9189244894,-89.9351101903,-59.3485786503,92.519365678,-32.6987485632,-66.1198829123
895265.7126,0,0,-59.0390444576,-89.9360013961,-56.727354508,74.8218384785,-32.9922013263,37.8822958393
907732.652521,0,0,-59.1591644299,-89.9368803621,-54.2207714943,47.9817171108,-53.5116519926,126.916878346
920373.199662,0,0,-59.2792844062,-89.9377472562,-53.2636213811,12.2339841211,-48.4844931838,21.1377316265
933189.771573,0,0,-59.3994043865,-89.9386022443,-54.4504100707,-19.7900689833,-20.656052486,93.0939020929
946184.819472,0,0,-59.5195243705,-89.9394454899,-56.281116393,-41.7752182788,-10.2430049246,169.017223278
959360.828709,0,0,-59.6396443583,-89.9402771543,-57.8441585286,-57.2161662881,-5.47087425318,-114.671558978
972720.319245,0,0,-59.7597643497,-89.9410973965,-58.9738382302,-69.3590838422,-3.6207972294,-41.3043445583
986265.846131,0,0,-59.8798843446,-89.9419063733,-59.6845185295,-79.9405571309,-3.60513598569,27.2953574835
1000000,0,0,-60.0000043429,-89.9427042396,-60.0000043429,-89.9427042396,48.3707940961,-89.9427042396

