%time sig_1 sig_2
0.003837 -0.43355500216 -0.69217074595
0.003838 -0.566867388564 -0.690968405785
0.003839 -0.478656921983 -0.689914844603
0.00384 -0.58620418914 -0.688928440512
0.003841 -0.382783096395 -0.687647961538
0.003842 -1.10974949887 -0.68801511795
0.003843 -0.846271059288 -0.689831504937
0.003844 -0.503485140886 -0.689737844168
0.003845 -0.792355083612 -0.689475918473
0.003846 -0.525934828537 -0.68928594025
0.003847 -1.44927649225 -0.691154468179
0.003848 -0.702226447833 -0.693563394545
0.003849 -0.854146858723 -0.694093432996
0.00385 -0.426681780786 -0.693757213445
0.003851 -1.11304978812 -0.694233920082
0.003852 -1.43588195603 -0.697868207507
0.003853 -0.665803522095 -0.700079066279
0.003854 -0.354060021593 -0.698888077195
0.003855 -1.15277753597 -0.699229630677
0.003856 -0.6067570114 -0.700360429633
0.003857 -0.726212569641 -0.700148249299
0.003858 -0.929705275368 -0.700948792462
0.003859 -0.413241072668 -0.700764171693
0.00386 -0.729159650586 -0.699952647743
0.003861 -0.80821011954 -0.700383152656
0.003862 -0.483924126985 -0.700042943775
0.003863 -0.90088606152 -0.699995104044
0.003864 -1.04073142066 -0.701691347404
0.003865 -1.02223358259 -0.703756996909
0.003866 -0.987898835132 -0.705644249544
0.003867 -1.04115731161 -0.70757894582
0.003868 -0.651232115369 -0.708447166778
0.003869 -0.469618946515 -0.70752003209
0.00387 -0.0956906759291 -0.704858885415
0.003871 -0.752720886853 -0.703101012477
0.003872 -1.06177978654 -0.704379703385
0.003873 -1.14907098638 -0.706891656196
0.003874 -0.273271366223 -0.706918461004
0.003875 -0.283307358234 -0.70423373925
0.003876 -0.547761690886 -0.702425469434
0.003877 -1.02336234 -0.702946195848
0.003878 -0.0219690292203 -0.701817007438
0.003879 -0.0909718287112 -0.697774874035
0.00388 -0.812056689846 -0.696232418725
0.003881 -0.660085300309 -0.696481947963
0.003882 -1.22470020172 -0.698022212225
0.003883 -0.167487353515 -0.69801013346
0.003884 -0.560636248644 -0.695918445436
0.003885 -0.132924995736 -0.693731617916
0.003886 -0.54430383677 -0.691507338512
0.003887 -0.104560242148 -0.68920815947
0.003888 -0.590423355717 -0.687067816341
0.003889 -0.138823135328 -0.685048182219
0.00389 -0.499884703146 -0.682757653308
0.003891 -0.939550055166 -0.682989150843
0.003892 -0.572558230164 -0.683446793998
0.003893 -0.594655705935 -0.682821446458
0.003894 -0.609248044707 -0.682314919259
0.003895 -0.773281943655 -0.682370978124
0.003896 -0.748037113065 -0.682861339078
0.003897 -0.537458014622 -0.682610086129
0.003898 -1.45823274276 -0.68458456488
0.003899 -0.571711469479 -0.68665394986
0.0039 -0.518713412342 -0.685768029849
0.003901 -0.351712057766 -0.684198674776
0.003902 -0.389245458954 -0.682233687596
0.003903 -0.44800846412 -0.680582584781
0.003904 -0.525202720185 -0.679367608352
0.003905 -0.25724518934 -0.677562818296
0.003906 -0.475409006964 -0.675613390899
0.003907 -0.689408397282 -0.675029602593
0.003908 -0.874939055587 -0.675700700661
0.003909 -0.466108109831 -0.675668273742
0.00391 -0.0015528055473 -0.672900819083
0.003911 -1.0058980012 -0.671841187527
0.003912 -0.723623184485 -0.67304953975
0.003913 -0.530119289079 -0.672760301584
0.003914 -0.647968672159 -0.672235943745
0.003915 -0.408187823712 -0.671333010876
0.003916 -0.654057236032 -0.670454801418
0.003917 -0.0330312824051 -0.668407194649
0.003918 -1.40618771435 -0.668727900683
0.003919 -0.597009278903 -0.670812838296
0.00392 -0.188782222893 -0.669072102419
0.003921 -0.16848090993 -0.666000224239
0.003922 -0.645422315365 -0.66437767121
0.003923 -0.434632702899 -0.663598802985
0.003924 -0.323284216227 -0.661815955941
0.003925 -0.348425904068 -0.659774297289
0.003926 -0.677450745344 -0.658854589013
0.003927 -0.593444227338 -0.65870797844
0.003928 -0.39798452567 -0.657687066724
0.003929 -0.792341808338 -0.657295447783
0.00393 -1.01093515871 -0.658825892322
0.003931 -0.748740176985 -0.660210201327
0.003932 -0.50521061578 -0.660002034863
0.003933 -0.546885595291 -0.659163013367
0.003934 0.107412115421 -0.656410663424
0.003935 -0.315643318745 -0.652951358932
0.003936 -0.383342085579 -0.651050643233
0.003937 -0.254965276879 -0.648971803984
0.003938 -0.123212408469 -0.646091323415
0.003939 -0.284698734776 -0.643322002634
0.00394 -0.335387101611 -0.64123450645
0.003941 0.337897086741 -0.637210268386
0.003942 -0.1502156089 -0.632631324615
0.003943 0.0595631331163 -0.628952734554
0.003944 -0.287761430906 -0.625727945045
0.003945 -0.713456709612 -0.624944261982
0.003946 -0.523032856449 -0.624902299742
0.003947 -0.564486080422 -0.624394060976
0.003948 -0.625713791199 -0.624210576991
0.003949 -0.768684141584 -0.624667740346
0.00395 -0.238221151616 -0.623908508647
0.003951 -0.23455979925 -0.621481286378
0.003952 -0.154259909477 -0.618806321082
0.003953 -0.613459358729 -0.617334730648
0.003954 -0.285682911979 -0.616283942041
0.003955 0.212964412768 -0.612651579139
0.003956 -0.385117222449 -0.609353371366
0.003957 -0.292171872958 -0.607657784506
0.003958 0.200022119932 -0.604140305516
0.003959 -0.168236127213 -0.600256722021
0.00396 -0.356256831412 -0.59813959219
0.003961 -0.412659796955 -0.596801197813
0.003962 -0.0571444057179 -0.594534439957
0.003963 -0.21651162459 -0.591667592142
0.003964 -0.144888697109 -0.589093494383
0.003965 -0.663057548737 -0.587933991471
0.003966 -0.375752492051 -0.587504759718
0.003967 -0.388559738833 -0.586218556859
0.003968 -0.0197626152442 -0.583825537435
0.003969 0.443963577535 -0.578840248517
0.00397 -0.0657326596918 -0.574030151864
0.003971 0.162849095087 -0.570130564682
0.003972 -0.283897657736 -0.566938641692
0.003973 -0.663897240849 -0.566355877447
0.003974 -0.461326828854 -0.566332427859
0.003975 -0.808328844779 -0.566761449395
0.003976 0.0656312914982 -0.565537480572
0.003977 -0.304139784794 -0.562742182004
0.003978 -0.238576889516 -0.560917096985
0.003979 0.247784291732 -0.557374952989
0.00398 -0.127638948103 -0.553507564903
0.003981 0.386185125974 -0.549230962872
0.003982 -0.23526204829 -0.545318196442
0.003983 -0.307354135066 -0.543601931981
0.003984 -0.347358479059 -0.542247475798
0.003985 -1.12349536023 -0.543457456774
0.003986 -0.186663509484 -0.544156601917
0.003987 -0.199248934374 -0.541956855557
0.003988 0.274541703711 -0.538326506073
0.003989 0.239575941839 -0.533344603769
0.00399 0.280575618626 -0.528375008912
0.003991 -0.463870364319 -0.525639561906
0.003992 0.157282756457 -0.523307371304
0.003993 -0.0362085713432 -0.519650456882
0.003994 0.212282367001 -0.515844202325
0.003995 -0.141798911925 -0.51239247124
0.003996 0.0640033380549 -0.509426733537
0.003997 -0.626680670041 -0.50799810212
0.003998 0.193584459359 -0.506172602758
0.003999 -0.428250919374 -0.503737104268
0.004 -0.562078713817 -0.503683411677
0.004001 0.0597987565357 -0.502101603884
0.004002 -0.445591114626 -0.500164893258
0.004003 0.234043729275 -0.497694620851
0.004004 0.343277614086 -0.492769278251
0.004005 -0.268198250044 -0.48944768388
0.004006 -0.206900493727 -0.487869916808
0.004007 -0.183632307055 -0.486037192367
0.004008 -0.02129862685 -0.483634687828
0.004009 -0.485790122339 -0.48219351533
0.00401 0.230946661818 -0.479971399445
0.004011 0.513445503528 -0.474633841675
0.004012 0.130263915302 -0.469645029329
0.004013 0.0915339549102 -0.466008787612
0.004014 0.360787325713 -0.461673378921
0.004015 0.30258890222 -0.456704152929
0.004016 0.37502430388 -0.451721465011
0.004017 -0.162696252568 -0.448227144824
0.004018 0.211547708472 -0.445266679813
0.004019 -0.172503011071 -0.442355470054
0.00402 -0.132790953978 -0.440540878648
0.004021 0.442348689305 -0.436812088704
0.004022 -0.722013202984 -0.434951953176
0.004023 0.236374375827 -0.433748529494
0.004024 0.464016563528 -0.428838290048
0.004025 0.121659173749 -0.424318065715
0.004026 -0.206219738791 -0.421925169036
0.004027 0.30144649118 -0.41898421064
0.004028 0.170766864103 -0.414881043675
0.004029 0.335165555431 -0.410697977116
0.00403 -0.114658648072 -0.407434993705
0.004031 0.279872882862 -0.404365611063
0.004032 0.0233381513515 -0.4008832815
0.004033 -0.0182756941454 -0.398356491522
0.004034 -0.216399832729 -0.396596328494
0.004035 0.606234822167 -0.39289137698
0.004036 0.709330697337 -0.386310471206
0.004037 -0.284631140265 -0.382560757993
0.004038 0.237580885537 -0.380311935478
0.004039 0.475784938341 -0.375695762417
0.00404 0.167824751642 -0.37132696184
0.004041 0.366683006628 -0.367327205687
0.004042 0.373677718368 -0.362707821195
0.004043 0.0426332084442 -0.359132214493
0.004044 0.337407749721 -0.355692592249
0.004045 0.260488987138 -0.351592243409
0.004046 0.219328185873 -0.347887373278
0.004047 -0.178384094038 -0.34558015114
0.004048 0.0882620167383 -0.3436978473
0.004049 0.296715172696 -0.340339439275
0.00405 0.883694810416 -0.334510966866
0.004051 0.688335631194 -0.327492542219
0.004052 0.315032283618 -0.322298988649
0.004053 0.474874509502 -0.317806472656
0.004054 -0.143248541578 -0.314777318361
0.004055 0.808125706958 -0.310723476441
0.004056 -0.471759067666 -0.307723839932
0.004057 0.581989118538 -0.305451195826
0.004058 0.44194493489 -0.300331290318
0.004059 0.951753910658 -0.294085441027
0.00406 0.485478498616 -0.287742376252
0.004061 0.337438033462 -0.283362927494
0.004062 0.980048699636 -0.277462037263
0.004063 0.588432198657 -0.270812055334
0.004064 0.41818564443 -0.265963342467
0.004065 0.495988129167 -0.261434511632
0.004066 -0.322144375319 -0.259252578634
0.004067 0.667651589676 -0.256546704469
0.004068 0.577606476759 -0.251039980276
0.004069 0.404409620536 -0.246392156572
0.00407 0.815033410038 -0.241029881811
0.004071 0.0981807271929 -0.236660227249
0.004072 0.401095855894 -0.233614292627
0.004073 0.572937319985 -0.229100615401
0.004074 0.307355602271 -0.224908781039
0.004075 0.220375505649 -0.221847339122
0.004076 0.161114084491 -0.219263065023
0.004077 0.41181765014 -0.216095427852
0.004078 0.533294761186 -0.211782052894
0.004079 0.765087213361 -0.20638934144
0.00408 0.111320875425 -0.202351925665
0.004081 -0.0490816834912 -0.200889574941
0.004082 0.546527616078 -0.19807342323
0.004083 0.504290839569 -0.193541883917
0.004084 0.0651123760667 -0.190546402021
0.004085 1.10463594927 -0.185689549175
0.004086 0.557165639226 -0.179322127511
0.004087 0.0651135777207 -0.176250116545
0.004088 0.987910070616 -0.171848361565
0.004089 0.525111148897 -0.166033577799
0.00409 0.431878495221 -0.161996569064
0.004091 0.520631295586 -0.157998875963
0.004092 1.13194824235 -0.151833776243
0.004093 1.14997688928 -0.14373633612
0.004094 0.403074186504 -0.137972268587
0.004095 0.817100558501 -0.133286791103
0.004096 0.260886154729 -0.129075959075
0.004097 0.280824995746 -0.126570984744
0.004098 0.499621093839 -0.123334041249
0.004099 1.08077433553 -0.117612127863
0.0041 0.319308035336 -0.112490749862
0.004101 0.479352345452 -0.109284955351
0.004102 0.41511503588 -0.105799196406
0.004103 0.130241725046 -0.103428599107
0.004104 0.872295760099 -0.0996410725199
0.004105 0.589283431886 -0.0944396634534
0.004106 0.668143054382 -0.089910189498
0.004107 0.72804953741 -0.0849745046383
0.004108 0.821172825157 -0.0795904828895
0.004109 0.345841333466 -0.075437166059
0.00411 1.50482113423 -0.0691688452634
0.004111 0.241900637369 -0.0632653028311
0.004112 0.937752167814 -0.0591746577639
0.004113 0.637134147253 -0.0538718603753
0.004114 0.876703129677 -0.048793467667
0.004115 0.80418712614 -0.0432237146838
0.004116 1.23177685117 -0.0365768443597
0.004117 0.542585177358 -0.030790879699
0.004118 0.430180764163 -0.0275515571923
0.004119 0.424210254811 -0.0247032453401
0.00412 0.227774824081 -0.0225066595157
0.004121 0.764027102284 -0.0192596092669
0.004122 0.608883847501 -0.0148393572503
0.004123 1.09073902798 -0.00942361015068
0.004124 0.603802805293 -0.00405769719995
0.004125 0.825778995626 0.000444816682416
0.004126 1.01744251524 0.00621454683241
0.004127 0.717947623119 0.0116104369042
0.004128 0.268013918159 0.0146255038005
0.004129 0.76451210574 0.0177675143041
0.00413 1.07173282753 0.0234068946759
0.004131 0.676750596676 0.0287361052906
0.004132 0.861708448375 0.0333741916718
0.004133 0.575019917887 0.0376646319061
0.004134 0.886520747905 0.0420059049514
0.004135 0.830679273085 0.0471206485962
0.004136 0.783684107244 0.0518812969473
0.004137 0.83341020102 0.0566206795341
0.004138 1.33483029021 0.0630564312007
0.004139 0.932738664951 0.0697629447958
0.00414 0.451984967576 0.0736625977562
0.004141 1.1312364085 0.0781594713035
0.004142 0.427444904399 0.0825513252077
0.004143 0.973589232924 0.0864219585341
0.004144 0.0270389079306 0.0890143750536
0.004145 0.837743554226 0.0911651187097
0.004146 0.920966984431 0.096101953958
0.004147 0.697922036674 0.100569980709
0.004148 0.372564079593 0.10329255897
0.004149 0.876700371172 0.106557974098
0.00415 1.09498711694 0.112065387479
0.004151 0.749646382549 0.117140403301
0.004152 0.413597645112 0.120049687546
0.004153 0.583515082332 0.122420467109
0.004154 1.02719729355 0.126698040403
0.004155 1.07494929264 0.132487872116
0.004156 0.583358348511 0.1368514448
0.004157 0.860075579644 0.14051475461
0.004158 1.2670882103 0.146296392951
0.004159 0.909918111255 0.152197912501
0.00416 0.497997815721 0.155653865948
0.004161 0.835310254931 0.158854519554
0.004162 1.02292066791 0.163679055062
0.004163 0.703385672378 0.168060216719
0.004164 0.433088331769 0.170566727182
0.004165 0.645394577609 0.172875924257
0.004166 1.03301604244 0.17704948364
0.004167 0.898600126463 0.18198987938
0.004168 1.07521690141 0.18703149362
0.004169 0.848632182067 0.191885042362
0.00417 0.231063988586 0.194064511636
0.004171 0.760455124565 0.195954180938
0.004172 0.696885780949 0.199290853524
0.004173 1.31336560573 0.204338206423
0.004174 0.52229289646 0.20880716323
0.004175 0.511814265127 0.210737867107
0.004176 0.430032064989 0.21236753978
0.004177 0.873246357658 0.215118921372
0.004178 0.936265899191 0.219438469478
0.004179 1.00231419187 0.224135170761
0.00418 1.25855276264 0.229811777379
0.004181 1.05825270762 0.235628014194
0.004182 1.27798150072 0.241468666992
0.004183 1.01085585679 0.247124301539
0.004184 0.774597498587 0.251168037133
0.004185 1.23224295419 0.255879774676
0.004186 1.13310769948 0.261684765954
0.004187 1.33067507379 0.267761662803
0.004188 1.41168678882 0.274672938127
0.004189 0.725836255579 0.27964671826
0.00419 0.75169056989 0.28252239931
0.004191 0.696227245046 0.285287340374
0.004192 1.66113177969 0.290883109316
0.004193 1.48049095742 0.2988999501
0.004194 1.34636002701 0.305880789657
0.004195 0.73529935005 0.310484147903
0.004196 1.44401634395 0.315364508536
0.004197 0.777800710919 0.320347404797
0.004198 0.817023821348 0.323335504332
0.004199 -0.052188053619 0.323705567284
0.0042 1.4351838443 0.326009237443
0.004201 1.18492011011 0.332172796934
0.004202 0.840434747528 0.336435143083
0.004203 0.946355426494 0.339923666101
0.004204 0.711909113471 0.342987828064
0.004205 0.906287129457 0.345907313577
0.004206 0.968495849378 0.349612079395
0.004207 0.81456647107 0.353006393848
0.004208 0.446412438085 0.354744411196
0.004209 0.784440584618 0.356377195594
0.00421 0.985475899243 0.359687967162
0.004211 1.03604206173 0.363765955608
0.004212 1.32631812105 0.368885835519
0.004213 0.392605443082 0.371958561844
0.004214 1.40587780226 0.37526120347
0.004215 1.06610993985 0.380652409348
0.004216 0.921690757771 0.384493492671
0.004217 1.54162949382 0.389799727585
0.004218 0.851561135801 0.394853098132
0.004219 1.3025638081 0.399126121946
0.00422 1.20570274932 0.404481466041
0.004221 1.01216786005 0.408893818237
0.004222 0.456884906343 0.410933420385
0.004223 0.407869506366 0.411067733708
0.004224 1.12663341161 0.413298693292
0.004225 1.12330499474 0.417756247164
0.004226 1.00264445567 0.42179757821
0.004227 1.01445798578 0.425472714295
0.004228 1.22224898786 0.429812578499
0.004229 0.64579553524 0.43297069984
0.00423 1.11937584527 0.435786866892
0.004231 1.02951148357 0.4397870988
0.004232 1.41155063418 0.444677294774
0.004233 1.07008214438 0.449663918296
0.004234 1.16403858586 0.453844161224
0.004235 0.948763938081 0.457618282395
0.004236 0.618326796046 0.45965972927
0.004237 0.782179022097 0.461166686556
0.004238 0.755019654462 0.463092293404
0.004239 0.678256132172 0.464680378276
0.00424 1.04917348547 0.467179733591
0.004241 1.33989708454 0.471735530846
0.004242 0.973353359622 0.476025342849
0.004243 1.37602375814 0.480401425434
0.004244 1.07477801697 0.485067735463
0.004245 0.950494332927 0.48837216456
0.004246 0.860085634098 0.490983532619
0.004247 0.46697354648 0.492064276218
0.004248 1.28953200622 0.494483170946
0.004249 0.831324551229 0.498027972609
0.00425 0.770703683272 0.499925728724
0.004251 1.01800769779 0.502396243913
0.004252 0.843721461889 0.505079958727
0.004253 1.33119771505 0.508727698148
0.004254 1.02850397503 0.512931283292
0.004255 0.911762456366 0.515794971215
0.004256 0.891479741147 0.518211596219
0.004257 1.24473008232 0.521655857354
0.004258 0.722622460403 0.524549725875
0.004259 1.12351114519 0.527045840741
0.00426 1.13986483012 0.530833021615
0.004261 0.849936150481 0.533739711879
0.004262 0.61902607124 0.534997057221
0.004263 0.960276079035 0.536592084678
0.004264 1.20321751544 0.540006665536
0.004265 1.11355973498 0.543879905836
0.004266 0.615168399268 0.545887260918
0.004267 0.935238753975 0.547323585477
0.004268 1.10607823608 0.55028832243
0.004269 1.02003552369 0.553500052349
0.00427 0.813033208852 0.555773920648
0.004271 1.19098474433 0.558568917454
0.004272 1.02123723488 0.561998451557
0.004273 0.80533141116 0.564198733394
0.004274 1.48995342123 0.567853137521
0.004275 1.55350567937 0.573827749984
0.004276 0.96884824447 0.578132967214
0.004277 1.38789343453 0.581892561879
0.004278 1.09973932404 0.58603852695
0.004279 0.866687112688 0.588526233774
0.00428 0.73475624584 0.589855321626
0.004281 1.02589806008 0.591674694242
0.004282 1.019392329 0.594374081382
0.004283 1.31190641731 0.597952268695
0.004284 0.416925460334 0.599621266002
0.004285 0.743394542695 0.599499370218
0.004286 1.17913606615 0.601765294011
0.004287 0.935295782578 0.60461801264
0.004288 0.632751663892 0.605741721728
0.004289 1.23501089386 0.607797026442
0.00429 1.02114994917 0.611055825606
0.004291 1.61579240668 0.615486727266
0.004292 0.959910812328 0.619698090029
0.004293 1.22309404349 0.622653240234
0.004294 1.05221591069 0.62587895769
0.004295 1.39165068627 0.629612348772
0.004296 1.4841034116 0.634674921121
0.004297 0.864848761904 0.638055969995
0.004298 0.767676090264 0.639172167544
0.004299 0.285287706667 0.638466331151
0.0043 1.84372045022 0.641134821954
0.004301 0.64794053572 0.644922338077
0.004302 1.39587124184 0.647283577531
0.004303 0.952690396769 0.650584428927
0.004304 1.00860880638 0.652651794749
0.004305 0.604504912372 0.65361578034
0.004306 0.648846072036 0.653447039632
0.004307 0.7071327386 0.653600760933
0.004308 0.745679211178 0.654056776967
0.004309 1.16719073525 0.655950725193
0.00431 0.580033052939 0.657314047648
0.004311 0.979562752332 0.658081226243
0.004312 0.320415952809 0.658030542729
0.004313 0.618517475688 0.656849471696
0.004314 0.94456191053 0.657630469885
0.004315 1.0336736497 0.659706743277
0.004316 0.828328876005 0.661405998648
0.004317 1.20354075165 0.663626592689
0.004318 0.574028308744 0.665036871213
0.004319 0.729666922341 0.664954260205
0.00432 0.295408440361 0.663999597757
0.004321 0.655115418826 0.662817437878
0.004322 0.392750219594 0.66194753297
0.004323 0.457414367553 0.660463925668
0.004324 0.563738414247 0.659525103907
0.004325 1.40244714519 0.661551772606
0.004326 0.66390440521 0.663879442488
0.004327 0.860934348592 0.664496648148
0.004328 1.2799177434 0.667039190145
0.004329 1.15589920829 0.670489564277
0.00433 1.02873979796 0.673131699438
0.004331 0.265331963443 0.672968248071
0.004332 1.19778827127 0.673335238708
0.004333 1.19957839511 0.676625760657
0.004334 0.746167157897 0.678481306186
0.004335 0.655007410488 0.678619767154
0.004336 1.73367905342 0.681850005159
0.004337 0.772035856537 0.685426514841
0.004338 1.00669772072 0.686703896361
0.004339 0.619487091626 0.687495531793
0.00434 0.535542345754 0.686806666099
0.004341 0.736578417035 0.686488816343
0.004342 1.52994286629 0.689287175208
0.004343 0.193127254604 0.690366051201
0.004344 1.46798627736 0.691244136853
0.004345 0.902062210122 0.694336932461
0.004346 1.01381466127 0.695988002564
0.004347 1.0006784 0.697937572818
0.004348 0.675753583707 0.698816207807
0.004349 1.09695796601 0.699990863369
0.00435 0.406770399942 0.700315772317
0.004351 0.652191042498 0.699245745622
0.004352 0.91560388214 0.69977596232
0.004353 0.732549071454 0.700554519577
0.004354 1.43061754309 0.702941096405
0.004355 0.554914097693 0.704756415858
0.004356 1.06294122322 0.705408893273
0.004357 0.663207821566 0.706396433189
0.004358 0.912833386151 0.706907686829
0.004359 0.759179920044 0.707716299226
0.00436 1.18118571213 0.709360260332
0.004361 0.992461250846 0.711724504206
0.004362 0.655882317695 0.712428818635
0.004363 0.819737845007 0.712587794375
0.004364 0.921134571162 0.713576479164
0.004365 0.890748444511 0.714781359044
0.004366 0.991016203512 0.716197544228
0.004367 0.381176054552 0.716009003776
0.004368 0.89359900838 0.715516557561
0.004369 1.20724441734 0.717614238653
0.00437 1.23901852448 0.720780549839
0.004371 0.890942083187 0.722936447723
0.004372 0.966667106722 0.724225904493
0.004373 0.926485789042 0.725618598882
0.004374 0.294470850397 0.724897416832
0.004375 0.806873393655 0.723806155319
0.004376 0.381381782084 0.722993912585
0.004377 0.936810919424 0.7225936897
0.004378 0.570242928568 0.722787440258
0.004379 0.529998958564 0.721705942289
0.00438 1.08943187803 0.722257190339
0.004381 0.294564227733 0.722067661992
0.004382 0.854721829937 0.721144266635
0.004383 0.459854824548 0.720744304453
0.004384 0.751539977206 0.720023707262
0.004385 0.378354595109 0.719052384871
0.004386 1.20608762646 0.719510677765
0.004387 0.662741742494 0.720856730712
0.004388 0.225336526944 0.719122881508
0.004389 0.02486423315 0.715402216867
0.00439 1.36216851305 0.715265134712
0.004391 0.465491822565 0.716508848368
0.004392 0.611874729239 0.715395036487
0.004393 0.605615684923 0.714727034437
0.004394 -0.16810434719 0.711620513862
0.004395 0.975822479976 0.709692847599
0.004396 0.628433501281 0.710271815849
0.004397 0.893231039989 0.710588501658
0.004398 0.964332623538 0.711955157309
0.004399 0.784730469943 0.712973455811
0.0044 0.641315956741 0.712973767468
0.004401 0.631831034457 0.71249523376
0.004402 0.176578272447 0.71056425327
0.004403 -0.0622097421727 0.706471802541
0.004404 0.957333660349 0.704850118687
0.004405 0.587426342664 0.705273092643
0.004406 0.395250695983 0.703933111749
0.004407 0.206926725288 0.701409892654
0.004408 0.263088335576 0.698488577765
0.004409 0.797802799305 0.69743603904
0.00441 0.221606033224 0.696260180534
0.004411 0.624878066145 0.69455012931
0.004412 1.16864156756 0.695816671289
0.004413 0.546484109869 0.696829769689
0.004414 0.392868182353 0.69540699117
0.004415 -0.00165645239209 0.692276482859
0.004416 0.613810116462 0.689857518289
0.004417 0.605721276432 0.689355862528
0.004418 0.712420897293 0.689166173596
0.004419 1.3376083615 0.691269763058
0.00442 0.380124775264 0.692319506975
0.004421 0.122272095934 0.689556541652
0.004422 0.408785980759 0.686900642028
0.004423 0.68281407285 0.686016857208
0.004424 -0.405462879066 0.682588580891
0.004425 1.09343956569 0.680467755622
0.004426 0.488809633782 0.681160855641
0.004427 0.497911762937 0.679984567869
0.004428 0.407782098016 0.678561889479
0.004429 0.520043369892 0.677217432794
0.00443 0.492387643027 0.676146360875
0.004431 0.330413012027 0.674488121999
0.004432 0.434801921729 0.672659925205
0.004433 0.538084486087 0.671493555297
0.004434 0.410815632763 0.670259371801
0.004435 0.530014995355 0.669007646963
0.004436 0.95743564405 0.669475641698
0.004437 0.140822857253 0.668721851125
0.004438 0.0122314474062 0.66501263494
0.004439 0.90634179776 0.663724068433
0.00444 0.501176323043 0.663974827923
0.004441 0.58038141895 0.663203189071
0.004442 0.833262418103 0.663476395328
0.004443 0.0852108268003 0.662197137894
0.004444 0.879625235049 0.661071090034
0.004445 0.480496489968 0.661190032624
0.004446 0.0747453332086 0.658787544398
0.004447 0.584425046229 0.656725582843
0.004448 0.29305543366 0.655360229923
0.004449 0.758185145718 0.65454760278
0.00445 -0.30874202288 0.651855383967
0.004451 0.298143952976 0.647739292061
0.004452 0.361435236209 0.645747811614
0.004453 0.249385586976 0.643616105615
0.004454 0.415497614482 0.64166706164
0.004455 0.281425154217 0.639830565559
0.004456 -0.722206367638 0.634442563436
0.004457 0.66686719974 0.63029541876
0.004458 0.311707541666 0.629412213734
0.004459 0.458839513836 0.627883049142
0.00446 -0.471785678071 0.623909754492
0.004461 0.571537033268 0.620314287506
0.004462 0.407897240908 0.619496291221
0.004463 -0.0639541189794 0.61669321653
0.004464 0.512562136292 0.61423548362
0.004465 -0.144429346596 0.611541116127
0.004466 0.486725447081 0.608782710672
0.004467 -0.408156537946 0.605215653837
0.004468 -0.0231413644501 0.600074161885
0.004469 0.437571646854 0.597613486298
0.00447 0.151606199778 0.595715489549
0.004471 -0.484166494812 0.590942723844
0.004472 -0.195765325921 0.585111970244
0.004473 0.185348813819 0.581414494833
0.004474 0.137800017839 0.578784823174
0.004475 0.128188115197 0.575992609241
0.004476 0.913064626376 0.575645822368
0.004477 0.443835648282 0.576289738009
0.004478 0.172852279434 0.574611457531
0.004479 0.494122603787 0.573101175348
0.00448 0.0220530804496 0.571128086842
0.004481 0.0277354922578 0.567706747108
0.004482 -0.0470450569049 0.564090438598
0.004483 0.00933708783978 0.560439161588
0.004484 0.0406190957486 0.557085296939
0.004485 -0.0933351898986 0.553430894934
0.004486 0.225145868331 0.550377274757
0.004487 -0.295908060719 0.546708372563
0.004488 0.379339536283 0.543545347197
0.004489 -0.118942359146 0.540956346502
0.00449 0.517732589092 0.538816975024
0.004491 0.349732352532 0.5381587774
0.004492 0.0907723122764 0.536167567865
0.004493 0.25385444986 0.533888564286
0.004494 0.115450341091 0.531701120777
0.004495 0.161305560625 0.529237537989
0.004496 -0.309857976686 0.525457424863
0.004497 0.0920371539403 0.521484056898
0.004498 -0.23020588794 0.5177850269
0.004499 -0.248536899994 0.513042571664
0.0045 0.361991611331 0.510184437696
0.004501 -0.180843620413 0.507556204369
0.004502 0.0625046150798 0.504006513416
0.004503 -0.194141783814 0.500437409405
0.004504 0.0822785780129 0.496952587692
0.004505 0.285140369317 0.494990586967
0.004506 -0.362296350273 0.491648575958
0.004507 -0.383786204104 0.486232584218
0.004508 -0.166722829614 0.481463003732
0.004509 -0.674639034445 0.475812418048
0.00451 0.053357575672 0.470886462533
0.004511 -0.207648506385 0.467453860214
0.004512 0.0153283581076 0.463923659874
0.004513 -0.322687286838 0.460055297816
0.004514 -0.559792027151 0.454410029731
0.004515 0.126972517137 0.450208344699
0.004516 -0.274053449493 0.446927839876
0.004517 -0.306089433454 0.442311639042
0.004518 0.735102693805 0.440884780566
0.004519 0.199982104395 0.441051750771
0.00452 -0.464347679631 0.437461291701
0.004521 -0.614807499566 0.431341600933
0.004522 -0.658538681365 0.424652082458
0.004523 -0.888697089212 0.417146709029
0.004524 -0.0812042422899 0.411496414981
0.004525 -0.17160174391 0.40812727778
0.004526 -0.129624726924 0.404627602152
0.004527 -0.0870429193756 0.401414664203
0.004528 0.157567604536 0.399121266238
0.004529 -0.592562203919 0.395259070969
0.00453 0.0797649488432 0.391177407815
0.004531 -0.0527254145358 0.388811946193
0.004532 -0.463121759961 0.38476111306
0.004533 -0.82350229557 0.378321768803
0.004534 -0.660595221954 0.371304319134
0.004535 -0.264438450169 0.366081673727
0.004536 -0.634238997318 0.360974281612
0.004537 -0.546252225365 0.355016308282
0.004538 -0.507038052913 0.349494014826
0.004539 -0.43382933546 0.34435839113
0.00454 -0.172290581959 0.34030328117
0.004541 -0.860233703535 0.334938176856
